     0.1225714E+00     0.1139665E+00
     0.1225714E+00     0.1139665E+00
     0.1225714E+00     0.1139665E+00
     0.1225714E+00     0.1139665E+00
     0.1225714E+00     0.1139665E+00
     0.1225714E+00     0.1139665E+00
     0.1225714E+00     0.1139665E+00
     0.1225714E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1139665E+00
     0.1022547E+00     0.1276117E+00
     0.1022547E+00     0.1276117E+00
     0.1022547E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1276117E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1291228E+00     0.1153071E+00
     0.1059027E+00     0.1153071E+00
     0.1059027E+00     0.1064613E+00
     0.1059027E+00     0.1064613E+00
     0.1059027E+00     0.1064613E+00
     0.1059027E+00     0.1064613E+00
     0.1059027E+00     0.1064613E+00
     0.1059027E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1153994E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1015724E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1064613E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1143059E+00     0.1072162E+00
     0.1094435E+00     0.1072162E+00
     0.1094435E+00     0.1072162E+00
     0.1094435E+00     0.1072162E+00
     0.1094435E+00     0.1072162E+00
     0.1178413E+00     0.1072162E+00
     0.1178413E+00     0.1072162E+00
     0.1178413E+00     0.1072162E+00
     0.1178413E+00     0.1072162E+00
     0.1178413E+00     0.1072162E+00
     0.1178413E+00     0.1072162E+00
     0.1178413E+00     0.1072162E+00
     0.1178413E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1072162E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1092673E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1258644E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1117445E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1027385E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1148174E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1167333E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1165699E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1023544E+00     0.1049710E+00
     0.1054849E+00     0.1049710E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1088197E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1007215E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1018770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1054849E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1111447E+00     0.1013770E+00
     0.1186761E+00     0.1013770E+00
     0.1186761E+00     0.1013770E+00
     0.1186761E+00     0.1013770E+00
     0.1186761E+00     0.1013770E+00
     0.1186761E+00     0.1013770E+00
     0.1186761E+00     0.1013770E+00
     0.1186761E+00     0.1013770E+00
     0.1186761E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1086416E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1046487E+00     0.1013770E+00
     0.1286444E+00     0.1013770E+00
     0.1286444E+00     0.1013770E+00
     0.1286444E+00     0.1013770E+00
     0.1286444E+00     0.1013770E+00
     0.1286444E+00     0.1013770E+00
     0.1286444E+00     0.1013770E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1286444E+00     0.1030925E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1005424E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1276094E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1129285E+00     0.1164112E+00
     0.1235511E+00     0.1164112E+00
     0.1235511E+00     0.1164112E+00
     0.1235511E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1256334E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
     0.1225714E+00     0.1164112E+00
